average_opaque_surface_transmittance,average_glazed_surface_transmittance,predizione,predizione_min,predizione_max
2.6592526315789473,2.032015789473684,311896.46899418405,289239.0752954497,334553.8626929184
2.6592526315789473,2.3604947368421056,311896.46899418405,289239.0752954497,334553.8626929184
2.6592526315789473,2.6889736842105263,321853.3397795384,299195.94608080405,344510.73347827274
2.6592526315789473,3.017452631578948,328606.74944949755,305949.3557507632,351264.1431482319
2.6592526315789473,3.3459315789473685,327109.0190882751,304451.62538954074,349766.41278700944
2.6592526315789473,3.67441052631579,346054.4467994252,323397.0531006908,368711.8404981595
2.6592526315789473,4.002889473684211,346054.4467994252,323397.0531006908,368711.8404981595
2.6592526315789473,4.331368421052632,347861.54381579,325204.15011705563,370518.9375145243
2.6592526315789473,4.659847368421053,356326.71302199503,333669.3193232607,378984.1067207294
2.6592526315789473,4.9883263157894735,353759.044439732,331101.65074099763,376416.4381384663
2.6592526315789473,5.316805263157895,367397.9199928149,344740.52629408054,390055.31369154924
2.6592526315789473,5.645284210526317,369699.5388498206,347042.14515108627,392356.93254855496
2.6592526315789473,5.973763157894737,369699.5388498206,347042.14515108627,392356.93254855496
2.6592526315789473,6.302242105263158,369699.5388498206,347042.14515108627,392356.93254855496
2.6592526315789473,6.630721052631579,369699.5388498206,347042.14515108627,392356.93254855496
2.6592526315789473,6.9592,369699.5388498206,347042.14515108627,392356.93254855496
2.808826315789474,0.7181,310376.9997348838,287719.60603614943,333034.3934336181
2.808826315789474,1.046578947368421,310376.9997348838,287719.60603614943,333034.3934336181
2.808826315789474,1.3750578947368421,310376.9997348838,287719.60603614943,333034.3934336181
2.808826315789474,1.7035368421052632,315702.5421955653,293045.14849683095,338359.93589429965
2.808826315789474,2.032015789473684,311896.46899418405,289239.0752954497,334553.8626929184
2.808826315789474,2.3604947368421056,311896.46899418405,289239.0752954497,334553.8626929184
2.808826315789474,2.6889736842105263,321853.3397795384,299195.94608080405,344510.73347827274
2.808826315789474,3.017452631578948,328606.74944949755,305949.3557507632,351264.1431482319
2.808826315789474,3.3459315789473685,327109.0190882751,304451.62538954074,349766.41278700944
2.808826315789474,3.67441052631579,346054.4467994252,323397.0531006908,368711.8404981595
2.808826315789474,4.002889473684211,346054.4467994252,323397.0531006908,368711.8404981595
2.808826315789474,4.331368421052632,347861.54381579,325204.15011705563,370518.9375145243
2.808826315789474,4.659847368421053,356326.71302199503,333669.3193232607,378984.1067207294
2.808826315789474,4.9883263157894735,353759.044439732,331101.65074099763,376416.4381384663
2.808826315789474,5.316805263157895,367397.9199928149,344740.52629408054,390055.31369154924
2.808826315789474,5.645284210526317,369699.5388498206,347042.14515108627,392356.93254855496
2.808826315789474,5.973763157894737,369699.5388498206,347042.14515108627,392356.93254855496
2.808826315789474,6.302242105263158,369699.5388498206,347042.14515108627,392356.93254855496
2.808826315789474,6.630721052631579,369699.5388498206,347042.14515108627,392356.93254855496
2.808826315789474,6.9592,369699.5388498206,347042.14515108627,392356.93254855496
2.9584,0.7181,310376.9997348838,287719.60603614943,333034.3934336181
2.9584,1.046578947368421,310376.9997348838,287719.60603614943,333034.3934336181
2.9584,1.3750578947368421,310376.9997348838,287719.60603614943,333034.3934336181
2.9584,1.7035368421052632,315702.5421955653,293045.14849683095,338359.93589429965
2.9584,2.032015789473684,311896.46899418405,289239.0752954497,334553.8626929184
2.9584,2.3604947368421056,311896.46899418405,289239.0752954497,334553.8626929184
2.9584,2.6889736842105263,321853.3397795384,299195.94608080405,344510.73347827274
2.9584,3.017452631578948,328606.74944949755,305949.3557507632,351264.1431482319
2.9584,3.3459315789473685,327109.0190882751,304451.62538954074,349766.41278700944
2.9584,3.67441052631579,346054.4467994252,323397.0531006908,368711.8404981595
2.9584,4.002889473684211,346054.4467994252,323397.0531006908,368711.8404981595
2.9584,4.331368421052632,347861.54381579,325204.15011705563,370518.9375145243
2.9584,4.659847368421053,356326.71302199503,333669.3193232607,378984.1067207294
2.9584,4.9883263157894735,353759.044439732,331101.65074099763,376416.4381384663
2.9584,5.316805263157895,367397.9199928149,344740.52629408054,390055.31369154924
2.9584,5.645284210526317,369699.5388498206,347042.14515108627,392356.93254855496
2.9584,5.973763157894737,369699.5388498206,347042.14515108627,392356.93254855496
2.9584,6.302242105263158,369699.5388498206,347042.14515108627,392356.93254855496
2.9584,6.630721052631579,369699.5388498206,347042.14515108627,392356.93254855496
2.9584,6.9592,369699.5388498206,347042.14515108627,392356.93254855496
