average_opaque_surface_transmittance,average_glazed_surface_transmittance,predizione,predizione_min,predizione_max
1.7495736842105263,4.781052631578947,3727517.0984302433,757258.8337084181,6697775.36315207
1.7495736842105263,5.01978947368421,3740496.6016202434,770928.6312916884,6710064.571948799
1.7495736842105263,5.2585263157894735,3985354.0583494096,-96600.67104076594,8067308.787739586
1.7495736842105263,5.497263157894737,3985354.0583494096,-96600.67104076594,8067308.787739586
1.7495736842105263,5.736,4016773.6595897125,-58022.08875925606,8091569.407938683
1.817915789473684,1.2,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,1.438736842105263,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,1.6774736842105262,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,1.9162105263157894,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,2.1549473684210527,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,2.393684210526316,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,2.632421052631579,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,2.871157894736842,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,3.1098947368421053,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,3.3486315789473684,3153330.34358633,484021.8269644799,5822638.860208177
1.817915789473684,3.5873684210526315,3141135.3432516293,454415.0267721452,5827855.659731111
1.817915789473684,3.8261052631578947,3141135.3432516293,454415.0267721452,5827855.659731111
1.817915789473684,4.064842105263158,3141135.3432516293,454415.0267721452,5827855.659731111
1.817915789473684,4.303578947368421,3366833.650672773,459196.47396777617,6274470.82737777
1.817915789473684,4.542315789473684,3696641.08853441,721532.0331250625,6671750.143943758
1.817915789473684,4.781052631578947,3727517.0984302433,757258.8337084181,6697775.36315207
1.817915789473684,5.01978947368421,3740496.6016202434,770928.6312916884,6710064.571948799
1.817915789473684,5.2585263157894735,3985354.0583494096,-96600.67104076594,8067308.787739586
1.817915789473684,5.497263157894737,3985354.0583494096,-96600.67104076594,8067308.787739586
1.817915789473684,5.736,4016773.6595897125,-58022.08875925606,8091569.407938683
1.886257894736842,1.2,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,1.438736842105263,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,1.6774736842105262,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,1.9162105263157894,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,2.1549473684210527,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,2.393684210526316,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,2.632421052631579,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,2.871157894736842,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,3.1098947368421053,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,3.3486315789473684,3153330.34358633,484021.8269644799,5822638.860208177
1.886257894736842,3.5873684210526315,3141135.3432516293,454415.0267721452,5827855.659731111
1.886257894736842,3.8261052631578947,3141135.3432516293,454415.0267721452,5827855.659731111
1.886257894736842,4.064842105263158,3141135.3432516293,454415.0267721452,5827855.659731111
1.886257894736842,4.303578947368421,3366833.650672773,459196.47396777617,6274470.82737777
1.886257894736842,4.542315789473684,3696641.08853441,721532.0331250625,6671750.143943758
1.886257894736842,4.781052631578947,3727517.0984302433,757258.8337084181,6697775.36315207
1.886257894736842,5.01978947368421,3740496.6016202434,770928.6312916884,6710064.571948799
1.886257894736842,5.2585263157894735,3985354.0583494096,-96600.67104076594,8067308.787739586
1.886257894736842,5.497263157894737,3985354.0583494096,-96600.67104076594,8067308.787739586
1.886257894736842,5.736,4016773.6595897125,-58022.08875925606,8091569.407938683
1.9546,1.2,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,1.438736842105263,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,1.6774736842105262,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,1.9162105263157894,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,2.1549473684210527,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,2.393684210526316,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,2.632421052631579,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,2.871157894736842,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,3.1098947368421053,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,3.3486315789473684,3153330.34358633,484021.8269644799,5822638.860208177
1.9546,3.5873684210526315,3141135.3432516293,454415.0267721452,5827855.659731111
1.9546,3.8261052631578947,3141135.3432516293,454415.0267721452,5827855.659731111
1.9546,4.064842105263158,3141135.3432516293,454415.0267721452,5827855.659731111
1.9546,4.303578947368421,3366833.650672773,459196.47396777617,6274470.82737777
1.9546,4.542315789473684,3696641.08853441,721532.0331250625,6671750.143943758
1.9546,4.781052631578947,3727517.0984302433,757258.8337084181,6697775.36315207
1.9546,5.01978947368421,3740496.6016202434,770928.6312916884,6710064.571948799
1.9546,5.2585263157894735,3985354.0583494096,-96600.67104076594,8067308.787739586
1.9546,5.497263157894737,3985354.0583494096,-96600.67104076594,8067308.787739586
1.9546,5.736,4016773.6595897125,-58022.08875925606,8091569.407938683
